"","name","usage","count","Type1","Type2","bst","hp","atk","def","spatk","spdef","spd","mult_Grass","mult_Normal","mult_Water","mult_Dragon","mult_Electric","mult_Fighting","mult_Poison","mult_Fire","mult_Bug","mult_Ice","mult_Psychic","mult_Ghost","mult_Dark","mult_Flying","mult_Rock","mult_Steel","mult_Fairy","mult_Ground","pivot","hazard_control","hazard","total"
"286","Koffing",0.00470333333333333,456,"Poison","",340,40,65,95,60,45,35,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","1",19094440
"287","Komala",0.08416,15757,"Normal","",480,65,115,65,75,95,65,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","1","0",19094440
"288","Kommo-o",3.82672666666667,386063,"Fire","",420,70,70,70,70,70,70,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"289","Kricketot",0.000635,113,"Bug","",194,37,25,41,25,41,25,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"0","0","0",19094440
"290","Kricketune",0.043965,8294,"Bug","",384,77,85,51,55,51,65,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"0","0","0",19094440
"291","Krokorok",0.00157833333333333,296,"Ground","Dark",351,60,82,45,45,45,74,2,1,2,1,0,2,0.5,1,2,2,0,0.5,0.5,1,0.5,1,2,1,"0","0","1",19094440
"292","Krookodile",0.263981666666667,49381,"Ground","Dark",519,95,117,80,65,70,92,2,1,2,1,0,2,0.5,1,2,2,0,0.5,0.5,1,0.5,1,2,1,"0","0","1",19094440
"293","Kubfu",0.001515,299,"Fighting","",385,60,90,60,53,50,72,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"1","0","0",19094440
"294","Lampent",0.00208666666666667,195,"Ghost","Fire",370,60,40,60,95,60,55,0.5,0,2,1,1,0,0.5,0.5,0.25,0.5,1,2,2,1,2,0.5,0.5,2,"0","0","0",19094440
"295","Landorus-Therian",9.710585,1837786,"Flying","",580,79,100,80,110,90,121,0.5,1,1,1,2,0.5,1,1,0.5,2,1,1,1,1,2,1,1,0,"1","0","0",19094440
"296","Larvesta",0.00184,332,"Bug","Fire",360,55,85,55,50,55,60,0.25,1,2,1,1,0.5,1,1,0.5,0.5,1,1,1,2,4,0.5,0.5,1,"1","0","0",19094440
"297","Larvitar",0.000743333333333333,132,"Rock","Ground",300,50,64,50,45,50,41,4,0.5,4,1,0,2,0.25,0.5,1,2,1,1,1,0.5,0.5,2,1,2,"0","0","1",19094440
"298","Leafeon",0.146541666666667,28086,"Grass","",525,65,110,130,60,65,95,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","0",19094440
"299","Leavanny",0.26922,27969,"Bug","Grass",500,75,103,80,70,80,92,0.25,1,0.5,1,0.5,0.5,2,4,2,2,1,1,1,4,2,1,1,0.25,"0","0","0",19094440
"300","Lechonk",0.00649833333333333,1187,"Normal","",254,54,45,40,35,45,35,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"301","Lilligant",0.133158333333333,24992,"Grass","",480,70,60,75,110,75,90,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","1","0",19094440
"302","Lilligant-Hisui",3.00104666666667,598091,"Fire","Rock",350,60,75,45,65,50,55,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"303","Litleo",0.000851666666666667,157,"Fire","Normal",369,62,50,58,73,54,72,0.5,1,2,1,1,2,1,0.5,0.5,0.5,1,0,1,1,2,0.5,0.5,2,"0","0","0",19094440
"304","Litwick",0.0023,245,"Ghost","Fire",275,50,30,55,65,55,20,0.5,0,2,1,1,0,0.5,0.5,0.25,0.5,1,2,2,1,2,0.5,0.5,2,"0","0","0",19094440
"305","Lokix",0.921226666666667,172408,"Bug","Dark",450,71,102,78,52,55,92,0.5,1,1,1,1,1,1,2,2,1,0,0.5,0.5,2,2,1,2,0.5,"1","0","0",19094440
"306","Lombre",9e-04,79,"Water","Grass",340,60,50,50,60,70,50,1,1,0.25,1,1,1,2,1,2,1,1,1,1,2,1,0.5,1,0.5,"0","0","0",19094440
"307","Lotad",0.000456666666666667,46,"Water","Grass",220,40,30,30,40,50,30,1,1,0.25,1,1,1,2,1,2,1,1,1,1,2,1,0.5,1,0.5,"0","0","0",19094440
"308","Lucario",0.536148333333333,100163,"Fighting","Steel",525,70,110,70,115,70,90,0.5,0.5,1,0.5,1,2,0,2,0.25,0.5,1,1,0.5,1,0.25,0.5,1,2,"0","0","0",19094440
"309","Ludicolo",0.335276666666667,34365,"Water","Grass",480,80,70,70,90,100,70,1,1,0.25,1,1,1,2,1,2,1,1,1,1,2,1,0.5,1,0.5,"0","0","0",19094440
"310","Lumineon",0.0210966666666667,3914,"Water","",460,69,69,76,69,86,91,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"311","Lurantis",0.138211666666667,25740,"Grass","",480,70,105,90,80,90,45,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","1","0",19094440
"312","Luvdisc",0.00581833333333333,1044,"Water","",330,43,30,55,40,65,97,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"313","Luxio",0.000655,122,"Electric","",363,60,85,49,60,49,60,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"314","Luxray",0.08482,15763,"Electric","",523,80,120,79,95,79,70,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"315","Lycanroc",0.132043333333333,24892,"Rock","",487,75,115,65,55,65,112,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","0","1",19094440
"316","Lycanroc-Dusk",0.38249,70330,"Rock","",487,75,117,65,55,65,110,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","0","1",19094440
"317","Lycanroc-Midnight",0.0450816666666667,8434,"Rock","",487,85,115,75,55,75,82,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","0","1",19094440
"318","Mabosstiff",0.0708966666666667,13084,"Dark","",505,80,120,90,60,70,85,1,1,1,1,1,2,1,1,2,1,0,0.5,0.5,1,1,1,2,1,"0","0","0",19094440
"319","Magcargo",0.13551,14020,"Fire","Rock",430,60,50,120,90,80,30,1,0.5,4,1,1,2,0.5,0.25,0.5,0.5,1,1,1,0.5,2,1,0.5,4,"0","0","1",19094440
"320","Magearna",6.2781,251044,"Steel","Fairy",600,80,95,115,130,115,65,0.5,0.5,1,0,1,1,0,2,0.25,0.5,0.5,1,0.5,0.5,0.5,1,0.5,2,"1","0","1",19094440
"321","Magikarp",0.00587166666666667,1101,"Water","",200,20,10,55,15,20,80,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"322","Magnemite",0.00915666666666667,1622,"Electric","Steel",325,25,35,70,95,55,45,0.5,0.5,1,0.5,0.5,2,0,2,0.5,0.5,0.5,1,1,0.25,0.5,0.25,0.5,4,"1","0","0",19094440
"323","Magneton",0.0471583333333333,8667,"Electric","Steel",465,50,60,95,120,70,70,0.5,0.5,1,0.5,0.5,2,0,2,0.5,0.5,0.5,1,1,0.25,0.5,0.25,0.5,4,"1","0","0",19094440
"324","Magnezone",0.935483333333333,177603,"Electric","Steel",535,70,70,115,130,90,60,0.5,0.5,1,0.5,0.5,2,0,2,0.5,0.5,0.5,1,1,0.25,0.5,0.25,0.5,4,"1","0","0",19094440
"325","Makuhita",0.000528333333333333,92,"Fighting","",237,72,60,30,20,30,25,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"0","0","0",19094440
"326","Mamoswine",1.69498666666667,172653,"Ice","Ground",530,110,130,80,70,60,80,2,1,2,1,0,2,0.5,2,1,1,1,1,1,1,1,2,1,1,"0","0","1",19094440
"327","Manaphy",6.81898,683394,"Water","",600,100,100,100,100,100,100,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"328","Mandibuzz",2.67041,263463,"Dark","Flying",510,110,65,105,55,95,80,0.5,1,1,1,2,1,1,1,1,2,0,0.5,0.5,1,2,1,2,0,"1","1","0",19094440
"329","Mankey",0.000768333333333333,141,"Fighting","",305,40,80,35,35,45,70,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"1","0","0",19094440
"330","Mareanie",0.00222166666666667,424,"Poison","Water",305,50,53,62,43,52,45,1,1,0.5,1,2,0.5,0.5,0.5,0.5,0.5,2,1,1,1,1,0.5,0.5,2,"0","0","1",19094440
"331","Mareep",0.000703333333333333,131,"Electric","",280,55,40,40,65,45,35,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"332","Marill",0.00219166666666667,416,"Water","Fairy",250,70,20,50,20,50,40,2,1,0.5,0,2,0.5,2,0.5,0.5,0.5,1,1,0.5,1,1,1,1,1,"0","0","0",19094440
"333","Maschiff",0.000846666666666667,173,"Dark","",340,60,78,60,40,51,51,1,1,1,1,1,2,1,1,2,1,0,0.5,0.5,1,1,1,2,1,"0","0","0",19094440
"334","Masquerain",0.971775,186037,"Bug","Flying",454,70,60,62,100,82,80,0.25,1,1,1,2,0.25,1,2,0.5,2,1,1,1,2,4,1,1,0,"1","0","0",19094440
"335","Maushold",2.497975,455682,"Normal","",470,74,75,70,65,75,111,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","1","0",19094440
"336","Medicham",0.0866,16430,"Fighting","Psychic",410,60,60,75,60,75,80,1,1,1,1,1,0.5,1,1,1,1,1,2,1,2,0.5,1,2,1,"0","0","0",19094440
"337","Meditite",0.00111666666666667,222,"Fighting","Psychic",280,30,40,55,40,55,60,1,1,1,1,1,0.5,1,1,1,1,1,2,1,2,0.5,1,2,1,"0","0","0",19094440
"338","Meloetta",0.318331666666667,61933,"Normal","Psychic",600,100,77,77,128,128,90,1,1,1,1,1,1,1,1,2,1,0.5,0,2,1,1,1,1,1,"1","0","0",19094440
"339","Meowscarada",6.19411833333333,1175693,"Grass","Dark",530,76,110,70,81,70,123,0.5,1,0.5,1,0.5,2,2,2,4,2,0,0.5,0.5,2,1,1,2,0.5,"1","0","1",19094440
"340","Meowth",0.00252833333333333,466,"Normal","",290,40,45,35,40,40,90,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","0","1",19094440
"341","Meowth-Alola",0.000325,58,"Dark","",290,40,35,35,50,40,90,1,1,1,1,1,2,1,1,2,1,0,0.5,0.5,1,1,1,2,1,"1","0","1",19094440
"342","Meowth-Galar",0.000793333333333333,146,"Steel","",290,50,65,55,40,40,40,0.5,0.5,1,0.5,1,2,0,2,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,2,"1","0","1",19094440
"343","Mesprit",0.0623533333333333,12454,"Psychic","",580,80,105,105,105,105,80,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"1","0","1",19094440
"344","Mew",0.983335,192749,"Psychic","",600,100,100,100,100,100,100,1,1,1,1,1,0.5,1,1,2,1,0.5,2,2,1,1,1,1,1,"1","0","1",19094440
"345","Mienfoo",0.000686666666666667,66,"Fighting","",350,45,85,50,55,50,65,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"1","0","0",19094440
"346","Mienshao",0.576253333333333,60596,"Fighting","",510,65,125,60,95,60,105,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"1","0","0",19094440
"347","Mightyena",0.0585566666666667,6079,"Dark","",420,70,90,70,60,60,70,1,1,1,1,1,2,1,1,2,1,0,0.5,0.5,1,1,1,2,1,"0","0","0",19094440
"348","Milotic",1.73481666666667,169140,"Water","",540,95,60,79,100,125,81,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"349","Mimikyu",0.947868333333333,176743,"Ghost","Fairy",476,55,90,80,50,105,96,1,0,1,0,1,0,1,1,0.25,1,1,2,1,1,1,2,1,1,"0","0","0",19094440
"350","Misdreavus",0.0276333333333333,5106,"Ghost","",435,60,60,60,85,85,85,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"351","Mismagius",0.19345,35582,"Ghost","",495,60,60,60,105,105,105,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"352","Moltres",3.10520166666667,564767,"Fire","Flying",580,90,100,90,125,85,90,0.25,1,2,1,2,0.5,1,0.5,0.25,1,1,1,1,1,4,0.5,0.5,0,"1","0","0",19094440
"353","Moltres-Galar",1.02261166666667,202319,"Dark","Flying",580,90,85,90,100,125,90,0.5,1,1,1,2,1,1,1,1,2,0,0.5,0.5,1,2,1,2,0,"1","0","0",19094440
"354","Monferno",0.00168333333333333,170,"Fire","Fighting",405,64,78,52,78,52,81,0.5,1,2,1,1,1,1,0.5,0.25,0.5,2,1,0.5,2,1,0.5,1,2,"1","0","1",19094440
"355","Morgrem",0.00591833333333333,1053,"Dark","Fairy",370,65,60,45,75,55,70,1,1,1,0,1,1,2,1,1,1,0,0.5,0.25,1,1,2,2,1,"0","0","0",19094440
"356","Morpeko",0.274693333333333,29157,"Electric","Dark",436,58,95,58,70,58,97,1,1,1,1,0.5,2,1,1,2,1,0,0.5,0.5,0.5,1,0.5,2,2,"1","1","0",19094440
"357","Mudbray",0.00272333333333333,502,"Ground","",385,70,100,70,45,55,45,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","0","1",19094440
"358","Mudsdale",0.111941666666667,20700,"Ground","",500,100,125,100,55,85,35,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","0","1",19094440
"359","Muk",0.0546833333333333,10282,"Poison","",500,105,105,75,65,100,50,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","1",19094440
"360","Muk-Alola",1.13520166666667,214099,"Poison","Dark",500,105,105,75,65,100,50,0.5,1,1,1,1,1,0.5,1,1,1,0,0.5,0.5,1,1,1,1,2,"0","0","1",19094440
"361","Munchlax",0.00731,709,"Normal","",390,135,85,40,40,85,5,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"362","Munkidori",2.20968333333333,238938,"Poison","Psychic",555,88,75,66,130,90,106,0.5,1,1,1,1,0.25,0.5,1,1,1,1,2,2,1,1,1,0.5,2,"1","0","0",19094440
"363","Murkrow",0.0779016666666667,14929,"Dark","Flying",405,60,85,42,85,42,91,0.5,1,1,1,2,1,1,1,1,2,0,0.5,0.5,1,2,1,2,0,"1","0","0",19094440
"364","Nacli",0.000908333333333333,172,"Rock","",280,55,55,75,35,35,25,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","0","1",19094440
"365","Naclstack",0.0192016666666667,3530,"Rock","",355,60,60,100,35,65,35,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"0","0","1",19094440
"366","Ninetales",1.01291,105262,"Fire","",505,73,76,75,81,100,100,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
"367","Ninetales-Alola",8.17229666666667,830185,"Ice","Fairy",505,73,67,75,81,100,109,1,1,1,0,1,1,2,2,0.5,0.5,1,1,0.5,1,2,4,1,1,"0","0","0",19094440
"368","Noctowl",0.0938566666666667,9506,"Normal","Flying",452,100,50,50,86,96,70,0.5,1,1,1,2,1,1,1,0.5,2,1,0,1,1,2,1,1,0,"0","1","0",19094440
"369","Noibat",3e-04,56,"Flying","Dragon",245,40,30,35,45,40,55,0.25,1,0.5,2,1,0.5,1,0.5,0.5,4,1,1,1,1,2,1,2,0,"1","1","0",19094440
"370","Noivern",0.353243333333333,66711,"Flying","Dragon",535,85,70,80,97,80,123,0.25,1,0.5,2,1,0.5,1,0.5,0.5,4,1,1,1,1,2,1,2,0,"1","1","0",19094440
"371","Nosepass",0.00558333333333333,569,"Rock","",375,30,45,135,45,90,30,2,0.5,2,1,1,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,2,"1","0","1",19094440
"372","Numel",0.004355,804,"Fire","Ground",305,60,60,40,65,45,35,1,1,4,1,0,1,0.5,0.5,0.5,1,1,1,1,1,1,0.5,0.5,2,"0","0","1",19094440
"373","Nuzleaf",0.000626666666666667,58,"Grass","Dark",340,70,70,40,60,40,60,0.5,1,0.5,1,0.5,2,2,2,4,2,0,0.5,0.5,2,1,1,2,0.5,"0","1","0",19094440
"374","Nymble",0.000798333333333333,143,"Bug","",210,33,46,40,21,25,45,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"1","0","0",19094440
"375","Ogerpon",1.94878,200764,"Grass","",550,80,120,84,60,96,110,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"1","0","1",19094440
"376","Ogerpon-Cornerstone",4.17444333333333,409458,"Grass","Rock",550,80,120,84,60,96,110,1,0.5,1,1,0.5,2,1,1,2,2,1,1,1,1,1,2,1,1,"1","0","1",19094440
"377","Ogerpon-Hearthflame",9.56158,365649,"Grass","Fire",550,80,120,84,60,96,110,0.25,1,1,1,0.5,1,2,1,1,1,1,1,1,2,2,0.5,0.5,1,"1","0","1",19094440
"378","Ogerpon-Wellspring",13.82795,1319772,"Grass","Water",550,80,120,84,60,96,110,1,1,0.25,1,1,1,2,1,2,1,1,1,1,2,1,0.5,1,0.5,"1","0","1",19094440
"379","Oinkologne",0.0167883333333333,3142,"Normal","",489,110,100,75,59,80,65,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"0","0","0",19094440
"380","Oinkologne-F",0.00949666666666667,1784,"Poison","",275,55,47,52,40,40,41,0.5,1,1,1,1,0.5,0.5,1,0.5,1,2,1,1,1,1,1,0.5,2,"0","0","0",19094440
"381","Okidogi",1.72248,184069,"Poison","Fighting",555,88,128,115,58,86,80,0.5,1,1,1,1,0.5,0.5,1,0.25,1,4,1,0.5,2,0.5,1,1,2,"0","0","0",19094440
"382","Oranguru",0.0173866666666667,3313,"Normal","Psychic",490,90,60,80,90,110,60,1,1,1,1,1,1,1,1,2,1,0.5,0,2,1,1,1,1,1,"0","0","0",19094440
"383","Oricorio",0.04311,7765,"Fire","Flying",476,75,70,70,98,70,93,0.25,1,2,1,2,0.5,1,0.5,0.25,1,1,1,1,1,4,0.5,0.5,0,"1","1","0",19094440
"384","Oricorio-Pa'u",0.00776333333333333,1471,"Psychic","Flying",476,75,70,70,98,70,93,0.5,1,1,1,2,0.25,1,1,1,2,0.5,2,2,1,2,1,1,0,"1","1","0",19094440
"385","Oricorio-Pom-Pom",0.131141666666667,24273,"Electric","Flying",476,75,70,70,98,70,93,0.5,1,1,1,1,0.5,1,1,0.5,2,1,1,1,0.5,2,0.5,1,0,"1","1","0",19094440
"386","Oricorio-Sensu",0.0552916666666667,10303,"Ghost","Flying",476,75,70,70,98,70,93,0.5,0,1,1,2,0,0.5,1,0.25,2,1,2,2,1,2,1,1,0,"1","1","0",19094440
"387","Orthworm",0.237186666666667,45230,"Steel","",480,70,85,145,60,55,65,0.5,0.5,1,0.5,1,2,0,2,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,2,"0","0","1",19094440
"388","Oshawott",0.001665,293,"Water","",308,55,55,45,63,45,45,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"389","Overqwil",1.02075666666667,204271,"Dark","Poison",510,85,115,95,65,65,85,0.5,1,1,1,1,1,0.5,1,1,1,0,0.5,0.5,1,1,1,1,2,"0","0","1",19094440
"390","Pachirisu",0.0260116666666667,4810,"Electric","",405,60,45,70,45,90,95,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"391","Palossand",0.0805983333333333,15125,"Ghost","Ground",480,85,75,110,100,75,35,2,0,2,1,0,0,0.25,1,0.5,2,1,2,2,1,0.5,1,1,1,"0","0","1",19094440
"392","Passimian",0.0283116666666667,5166,"Fighting","",490,100,120,90,40,60,80,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"1","0","0",19094440
"393","Pawmi",0.000641666666666667,126,"Electric","",240,45,50,20,40,25,60,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"394","Pawmo",0.00124833333333333,242,"Electric","Fighting",350,60,75,40,50,40,85,1,1,1,1,0.5,1,1,1,0.5,1,2,1,0.5,1,0.5,0.5,2,2,"1","0","0",19094440
"395","Pawmot",0.848,160445,"Electric","Fighting",490,70,115,70,70,60,105,1,1,1,1,0.5,1,1,1,0.5,1,2,1,0.5,1,0.5,0.5,2,2,"1","0","0",19094440
"396","Pawniard",0.00381333333333333,657,"Dark","Steel",340,45,85,70,40,40,60,0.5,0.5,1,0.5,1,4,0,2,1,0.5,0,0.5,0.5,0.5,0.5,0.5,1,2,"0","0","1",19094440
"397","Pelipper",5.06207,985202,"Water","Flying",440,60,50,100,95,70,65,1,1,0.5,1,4,0.5,1,0.5,0.5,1,1,1,1,1,2,0.5,1,0,"1","0","0",19094440
"398","Perrserker",0.0352066666666667,6577,"Steel","",440,70,110,100,50,60,50,0.5,0.5,1,0.5,1,2,0,2,0.5,0.5,0.5,1,1,0.5,0.5,0.5,0.5,2,"1","0","1",19094440
"399","Persian",0.0320816666666667,5986,"Normal","",440,65,70,60,65,65,115,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,"1","0","0",19094440
"400","Persian-Alola",0.0921716666666667,18636,"Dark","",440,65,60,60,75,65,115,1,1,1,1,1,2,1,1,2,1,0,0.5,0.5,1,1,1,2,1,"1","0","0",19094440
"401","Petilil",0.000356666666666667,67,"Grass","",280,45,35,50,70,50,30,0.5,1,0.5,1,0.5,1,2,2,2,2,1,1,1,2,1,1,1,0.5,"0","0","0",19094440
"402","Phanpy",0.00511666666666667,919,"Ground","",330,90,60,60,40,40,40,2,1,2,1,0,1,0.5,1,1,2,1,1,1,1,0.5,1,1,1,"0","0","1",19094440
"403","Phantump",0.00118666666666667,117,"Ghost","Grass",309,43,70,48,50,60,38,0.5,0,0.5,1,0.5,0,1,2,1,2,1,2,2,2,1,1,1,0.5,"0","0","0",19094440
"404","Phione",0.0189466666666667,1982,"Water","",480,80,80,80,80,80,80,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"405","Pichu",0.00433,799,"Electric","",205,20,40,15,35,35,60,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"406","Pikachu",0.216938333333333,41744,"Electric","",320,35,55,40,50,50,90,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"1","0","0",19094440
"407","Piloswine",0.0267566666666667,2568,"Ice","Ground",450,100,100,80,60,60,50,2,1,2,1,0,2,0.5,2,1,1,1,1,1,1,1,2,1,1,"0","0","1",19094440
"408","Pincurchin",0.424098333333333,79814,"Electric","",435,48,101,95,91,85,15,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,0.5,1,2,"0","0","1",19094440
"409","Pineco",0.011325,2029,"Bug","",290,50,65,90,35,35,15,0.5,1,1,1,1,0.5,1,2,1,1,1,1,1,2,2,1,1,0.5,"0","1","1",19094440
"410","Piplup",0.00065,65,"Water","",314,53,51,53,61,56,40,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"411","Politoed",0.557716666666667,55588,"Water","",500,90,75,75,90,100,70,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"412","Poliwag",0.00107333333333333,107,"Water","",300,40,50,40,40,40,90,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"413","Poliwhirl",0.00297,296,"Water","",385,65,65,65,50,50,90,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","0","0",19094440
"414","Poliwrath",0.370696666666667,35594,"Water","Fighting",510,90,95,95,70,90,70,2,1,0.5,1,2,1,1,0.5,0.5,0.5,2,1,0.5,2,0.5,0.5,2,1,"0","0","0",19094440
"415","Poltchageist",0.00178,189,"Grass","Ghost",308,40,45,45,74,54,50,0.5,0,0.5,1,0.5,0,1,2,1,2,1,2,2,2,1,1,1,0.5,"0","0","0",19094440
"416","Polteageist",1.14225833333333,212210,"Ghost","",508,60,65,65,134,114,70,1,0,1,1,1,0,0.5,1,0.5,1,1,2,2,1,1,1,1,1,"0","0","0",19094440
"417","Poochyena",0.00038,24,"Dark","",220,35,55,35,30,30,35,1,1,1,1,1,2,1,1,2,1,0,0.5,0.5,1,1,1,2,1,"0","0","0",19094440
"418","Primeape",0.110101666666667,20320,"Fighting","",455,65,105,60,60,70,95,1,1,1,1,1,1,1,1,0.5,1,2,1,0.5,2,0.5,1,2,1,"1","0","1",19094440
"419","Prinplup",0.00151333333333333,141,"Water","",405,64,66,68,81,76,50,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"420","Probopass",0.110566666666667,11617,"Rock","Steel",525,60,55,145,75,150,40,1,0.25,2,0.5,1,4,0,1,0.5,0.5,0.5,1,1,0.25,0.5,1,0.5,4,"1","0","1",19094440
"421","Psyduck",0.00406333333333333,771,"Water","",320,50,52,48,65,50,55,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","0","0",19094440
"422","Pupitar",0.00146,270,"Rock","Ground",410,70,84,70,65,70,51,4,0.5,4,1,0,2,0.25,0.5,1,2,1,1,1,0.5,0.5,2,1,2,"0","0","1",19094440
"423","Pyroar",0.0493816666666667,9152,"Fire","Normal",507,86,68,72,109,66,106,0.5,1,2,1,1,2,1,0.5,0.5,0.5,1,0,1,1,2,0.5,0.5,2,"0","0","0",19094440
"424","Quagsire",0.497331666666667,93499,"Water","Ground",430,95,85,85,65,65,35,4,1,1,1,0,1,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,1,"0","0","1",19094440
"425","Quaquaval",2.43615666666667,459469,"Water","Fighting",530,85,120,80,85,75,85,2,1,0.5,1,2,1,1,0.5,0.5,0.5,2,1,0.5,2,0.5,0.5,2,1,"1","1","0",19094440
"426","Quaxly",0.00153,282,"Water","",310,55,65,45,50,45,50,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"0","1","0",19094440
"427","Quaxwell",0.00443666666666667,857,"Water","",410,70,85,65,65,60,65,2,1,0.5,1,2,1,1,0.5,1,0.5,1,1,1,1,1,0.5,1,1,"1","1","0",19094440
"428","Quilava",0.000798333333333333,154,"Fire","",405,58,64,58,80,65,80,0.5,1,2,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,0.5,0.5,2,"0","0","0",19094440
